;INVENTARIO DE PRODUCTOS;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;CODIGO;NOMBRE;FABRICANTE;DESCRIPCION; PRECIO VENTA ; PRECIO COMPRA ; UNIDAD ;STOCK EN ALMACEN;FECHA INGRESO;ENTRADA;SALIDA;STOCK; IMPORTE INVENTARIO ; PROVEEDOR ; Columna1 
;R_0600;Ocre;Bayer 130;amarillo920;S/ 10.00;S/ 6.00;kg;24.2;;0;0;24.2; S/. 242.00 ;;
;R_0601;Ocre;Bayer 130;Negro;S/ 10.00;S/ 6.00;kg;13.4;;0;0;13.4; S/. 134.00 ;;
;R_0602;Ocre;Bayer 130;Verde;S/ 10.00;S/ 6.00;kg;7.3;;0;0;7.3; S/. 73.00 ;;
;R_0603;Omega 3m;;drywall;S/ 10.00;S/ 7.80;unidad;;;0;0;0; S/. -   ;;
;R_0604;OSB 18mm;brasile¤o;1.22mX2.44m;S/ 75.00;;;23;;0;0;23; S/. 1,725.00 ;;
;R_0605;OSB 8mm;brasile¤o;1.22mX2.44m;S/ 38.00;;;138;;0;0;138; S/. 5,244.00 ;;
;R_0606;OSB 8mm;TAYLANDES;1.22mX2.44m;S/ 36.00;;;1;;0;0;1; S/. 36.00 ;;
;R_0607;Pabilo;el alguila;Pabilo;;;kg;3;;0;0;3; S/. -   ;;
;R_0608;Pabilo;;Blanco cono;S/ 1.00;;unidad;0.3;;0;0;0.3; S/. 0.30 ;;
;R_0609;Pabilo;Pegaso;madeja;S/ 0.60;;unidad;6;;0;0;6; S/. 3.60 ;;
;R_0610;PANEL LED 2X18W;ALFA;600X75X25MM;S/ 15.00;S/ 10.00; unidad ;3;17/09/2023;0;0;3; S/. 45.00 ;ALFA;
;R_0611;PANEL LED 3X18W;ALFA;1200X75X25MM;S/ 19.00;S/ 13.20; unidad ;3;17/09/2024;0;0;3; S/. 57.00 ;ALFA;
;R_0612;Panel led 40W;;60cm / 40W;S/ 28.00;S/ 20.30; unidad ;2;19/08/2024;0;0;2; S/. 56.00 ;Ferretools;
;R_0613;PANEL LED REDONDO;ALFA;18W SOBREPONER;S/ 15.00;S/ 10.20; unidad ;6;11/10/2024;0;0;6; S/. 90.00 ;ALFA;
;R_0614;Pa¤o amarillo;;;S/ 2.00;S/ 1.43; unidad ;20;2/04/2025;0;0;20; S/. 40.00 ;jupiter;
;R_0615;Parante 38;;38x45x3;S/ 8.50;S/ 7.00;UNIDAD;50;18/09/2024;0;0;50; S/. 425.00 ;brandon;
;R_0616;Parante 64;;64x45x3;S/ 9.50;S/ 8.00;UNIDAD;200;18/09/2024;0;0;200; S/. 1,900.00 ;brandon;
;R_0617;Parante 89;;89x45x3;S/ 12.00;S/ 9.50;UNIDAD;50;18/09/2024;0;0;50; S/. 600.00 ;brandon;
;R_0618;pega moscas;fly ribbon;pegamoscas;;;;40;;0;0;40; S/. -   ;;
;R_0619;Pegachap 0.946 L;Pegsa;terocal pegamento;S/ 18.00;S/ 13.00;;8;22/11/2024;0;0;8; S/. 144.00 ;Pegsa;
;R_0620;PEGAMENTO AFRICANO 1/32;IMPORTADO;TEROCAL;S/ 6.00;S/ 4.60;unidad;12;13/02/2024;0;0;12; S/. 72.00 ;;
;R_0621;Pegamento azul;Oatey;p tubo;S/ 8.00;S/ 5.80; unidad ;12;2/04/2025;0;0;12; S/. 96.00 ;jupiter;
;R_0622;"Pelacable 6""";Kamasa;"Pelacable6""";S/ 10.00;;unidad;3;;0;0;3; S/. 30.00 ;;
;R_0623;PERCHERO;;PARED;S/ 1.50;S/ 0.53; par ;24;17/09/2024;0;0;24; S/. 36.00 ;ALFA;
;R_0624;Perfumador Amb;Derquin;Talco Bebe;;;;2;;0;0;2; S/. -   ;;
;R_0625;Perfumador Desinfectante;Martell;Green Apple. Desinfecta limpia, perfuma ;S/ 11.00;;Gl;2;;0;0;2; S/. 22.00 ;;
;R_0626;Perfumador Desinfectante;Martell;Bouquet Garden;S/ 11.00;;Gl;1;;0;0;1; S/. 11.00 ;;
;R_0627;Perfumador Desinfectante;Martell;Lavanda Polar;S/ 11.00;;Gl;1;;0;0;1; S/. 11.00 ;;
;R_0628;perno 1/4 x 1;Hexagonal;zincado;S/ 20.00;S/ 9.40; ciento ;1;24/03/2025;0;0;1; S/. 20.00 ;alfa;
;R_0629;Perno 1/4 x 1 1/2;Hexagonal;zincado;S/ 22.00;S/ 11.00; ciento ;1;24/03/2025;0;0;1; S/. 22.00 ;Negociaciones generales cia;
;R_0630;Perno 1/4 x 2;Hexagonal;zincado;S/ 24.00;S/ 12.90; ciento ;1;24/03/2025;0;0;1; S/. 24.00 ;Negociaciones generales cia;
;R_0631;Perno 1/4 x 2 1/2;;Hexagonal;S/ 25.00;S/ 17.20; ciento ;1;1/02/2025;0;0;1; S/. 25.00 ;CIA;
;R_0632;Perno 1/4 x 3;;Hexagonal;S/ 28.00;S/ 20.80; ciento ;1;2/02/2025;0;0;1; S/. 28.00 ;CIA;
;R_0633;perno 1/4 x 3 1/2;;Hexagonal;S/ 30.00;S/ 23.00; ciento ;1;3/02/2025;0;0;1; S/. 30.00 ;;
;R_0634;Perno 1/4 x 3/4;;hexagonal;;S/ 8.10; ciento ;1;6/06/2025;0;0;1; S/. -   ;;
;R_0635;perno 1/4 x 4;zincado;c. coche;S/ 280.00;S/ 17.00; ciento ;20;9/09/2024;0;0;20; S/. 5,600.00 ;negociaciones generales;
;R_0636;perno 1/4 x 4;;Hexagonal;S/ 28.00;S/ 17.00; ciento ;1;4/02/2025;0;0;1; S/. 28.00 ;;
;R_0637;Perno 1/4 x 5;;coche ;;S/ 27.20; ciento ;;18/02/2025;0;0;0; S/. -   ;;
;R_0638;perno 1/4 x 6;coche;zincado;S/ 64.00;S/ 39.00; ciento ;600;9/09/2024;0;0;600; S/. 38,400.00 ;negociaciones generales;
;R_0639;perno 2 1/2 x 1/4;zincado;c. coche;S/ 24.00;S/ 13.20; ciento ;10;9/09/2024;0;0;10; S/. 240.00 ;negociaciones generales;
;R_0640;Pin clavo;Powertek;"1""  25mm";;;caja;1;;0;0;1; S/. -   ;;
;R_0641;Pin clavo;Power Fastemer;Pinclavo;;;caja;100;;0;0;100; S/. -   ;;
;R_0642;Pincel #6;C & A;cerda t/plano #6;S/ 1.00;S/ 0.33; unidad ;12;17/05/2024;0;0;12; S/. 12.00 ;;
;R_0643;pintura spray;;amarillo cat rojo fuego , oscuro , blanco mate;S/ 6.50;S/ 4.00; unidad ;1;16/12/2025;0;0;1; S/. 6.50 ;;
;R_0644;PINTURA TRAFICO;ISSA;AMARILLO TRAFICO;S/ 50.00;S/ 44.00; unidad ;4;27/08/2024;0;0;4; S/. 200.00 ;issa;
;R_0645;placa 1/2;gyplac;1.22x2.44;;;;;;0;0;0; S/. -   ;;
;R_0646;Placa de cemento 4 mm;Multiplaca 4 mm;1.22mX2.44m;S/ 24.00;;unidad;88;;0;0;88; S/. 2,112.00 ;;
;R_0647;placa superboard 6 mm;6 mm;;S/ 56.00;S/ 52.40;unidad;10;3/07/2024;0;0;10; S/. 560.00 ;;
;R_0648;"Plancha Batir 7""";c & a;"m/madera 7""";S/ 8.00;S/ 3.91; unidad ;3;17/05/2024;0;0;3; S/. 24.00 ;;
;R_0649;"Plancha Batir 7""";C&A;M/Goma;S/ 9.00;S/ 5.20; unidad ;6;12/12/2024;0;0;6; S/. 54.00 ;ardiles;
;R_0650;Plancha de Empastar;prescot;280x130mm;S/ 12.00;S/ 8.16; unidad ;4;19/02/2024;0;0;4; S/. 48.00 ;;
;R_0651;Plancha empastar lisa;c &a;m/madera 11x5;S/ 12.50;S/ 7.08; unidad ;3;  ;0;0;3; S/. 37.50 ;;
;R_0652;"Platina 1 1/2"" x 1 1/4""";;"1/2"" x 1 1/ x4""";S/ 0.90;;unidad;;;0;0;0; S/. -   ;;
;R_0653;Platina 120 mm ;el puma;platina zinc 120 mm;S/ 1.80;S/ 0.89; unidad ;50;15/12/2025;0;0;50; S/. 90.00 ;negociaciones generales cia;
;R_0654;"Platina 3"" x 1""";;" x1""";S/ 1.40;;unidad;100;;0;0;100; S/. 140.00 ;;
;R_0655;Plywood Okoume;okoume;1.22x2.44x4mm;S/ 38.00;S/ 32.00; unidad ;20;20/05/2024;0;0;20; S/. 760.00 ;;
;R_0656;"Prensa 3""";C&A;Tipo C;S/ 11.00;S/ 7.60; unidad ;4;12/12/2024;0;0;4; S/. 44.00 ;ardiles;
;R_0657;Prensa Rapida Tipo C;Ingco;"600mm 24"" 135 Kg";S/ 40.00;S/ 33.10; unidad ;2;29/10/2024;0;0;2; S/. 80.00 ;ALFA;
;R_0658;Prensa Rapida tipoc;ingco;"150 mm 6""";S/ 14.00;S/ 10.01; unidad ;2;25/03/2025;0;0;2; S/. 28.00 ;alfa;
;R_0659;Prensa Rapida tipoc;ingco;"300 mm 12""";S/ 16.00;S/ 11.50; unidad ;2;25/03/2025;0;0;2; S/. 32.00 ;alfa;
;R_0660;"PRENSA TIPO ""C"" 4""";C&A;;S/ 13.00;S/ 7.95; unidad ;6;28/06/2024;0;0;6; S/. 78.00 ;;
;R_0661;"PRENSA TIPO ""C"" 4""";eurotools;"""4""";S/ 15.00;S/ 9.70; unidad ;6;23/08/2024;0;0;6; S/. 90.00 ;ALFA;
;R_0662;"PRENSA TIPO ""C"" 4""";INGCO;4 X 100MM;S/ 18.00;S/ 12.90; unidad ;2;23/08/2024;0;0;2; S/. 36.00 ;ALFA;
;R_0663;"PRENSA TIPO ""C"" 6""";INGCO;6 X 150MM;S/ 25.00;S/ 19.60; unidad ;2;23/08/2024;0;0;2; S/. 50.00 ;ALFA;
;R_0664;Preservante;Dhermarsac;reservantePreservante;S/ 16.00;;Gl;10;;0;0;10; S/. 160.00 ;;
;R_0665;Preservante;Martell;reservantePreservante;;;Gl;6;;0;0;6; S/. -   ;;
;R_0666;Preservante;Derquin;reservantePreservante;S/ 22.00;S/ 18.00;Gl;12;;0;0;12; S/. 264.00 ;;
;R_0667;Preservante;worsal;reservantePreservante;;;Gl;11;;0;0;11; S/. -   ;;
;R_0668;Preservante 1L;worsal;Preservante1L;S/ 6.00;;L;5;;0;0;5; S/. 30.00 ;;
;R_0669;Pulguicida;Chica Verano;EliminaPulgas garrapatas;S/ 3.00;;;13;;0;0;13; S/. 39.00 ;;
;R_0670;Quitasarro 1 L;;;S/ 5.00;;;5;;0;0;5; S/. 25.00 ;;
;R_0671;Rafia;;madeja;S/ 1.00;;unidad;0;;0;0;0; S/. -   ;;
;R_0672;Raticida;El Zorro;mata pericote rata;S/ 2.50;;;25;;0;0;25; S/. 62.50 ;;
;R_0673;Rayd pastillas;Rayd;zancudo repuesto 24 unid;S/ 0.80;S/ 11.74; unidad ;1;17/05/2024;0;0;1; S/. 0.80 ;;
;R_0674;REFLECTOR C/SENSOR;PORTIZA;sensor 50W;S/ 30.00;S/ 24.70; UNIDAD ;1;11/07/2024;0;0;1; S/. 30.00 ;;
;R_0675;REGLA DE 3 1/4X 1 1/2X 3M;;ECONOMICA ALUMINIO;S/ 45.00;S/ 30.00; unidad ;10;10/07/2024;0;0;10; S/. 450.00 ;;
;R_0676;Repelente;Cock Brand;pastilla;S/ 10.00;;;8;;0;0;8; S/. 80.00 ;;
;R_0677;Repelente;Cock Brand;maq c/3 pastilla repelente;;;;1;;0;0;1; S/. -   ;;
;R_0678;Respirador N95;3M;N95;;;unidad;12;;0;0;12; S/. -   ;;
;R_0679;Riel 39;;39x0.45x3;S/ 8.50;S/ 5.50;;;;0;0;0; S/. -   ;;
;R_0680;Riel 65;;65x0.45.3;S/ 9.00;S/ 6.50;;1;;0;0;1; S/. 9.00 ;;
;R_0681;Riel 90;;90x0.45x3;S/ 10.00;S/ 8.50;;;;0;0;0; S/. -   ;;
;R_0682;"Rodillo 12""";;blanco;S/ 15.00;;;3;;0;0;3; S/. 45.00 ;;
;R_0683;"Rodillo 12""";Toro;melon;S/ 22.00;;unidad;4;;0;0;4; S/. 88.00 ;;
;R_0684;"Rodillo 3""";C & A;p/pintar;S/ 6.00;S/ 2.25; unidad ;6;17/05/2024;0;0;6; S/. 36.00 ;;
;R_0685;"Rodillo 3""";Toro;melon;S/ 11.50;;;9;;0;0;9; S/. 103.50 ;;
;R_0686;"Rodillo 9""";Toro;Melon;S/ 19.00;;UNIDAD;1;;0;0;1; S/. 19.00 ;;
;R_0687;"Rodillo 9""";;Blanco;;;;3;;0;0;3; S/. -   ;;
;R_0688;"Rodillo 9""";C&A;pintar;S/ 8.00;S/ 3.50; unidad ;6;12/12/2024;0;0;6; S/. 48.00 ;ardiles;
;R_0689;Rollo lija 80;Fandeli;Rollo tela 12x45.72m;S/ 16.00;S/ 11.00; unidad ;45.72;20/08/2024;0;0;45.72; S/. 731.52 ;IMPEXP SH;
;R_0690;Sellador Pva;Majestad;Fijador Nivelador;S/ 12.00;;Gl;13;;0;0;13; S/. 156.00 ;;
;R_0691;selladora;;3.2kg;S/ 38.00;; galon ;;;0;0;0; S/. -   ;;
;R_0692;Sensor de movimiento;Home Light;360G/6M;S/ 17.00;S/ 12.89; unidad ;3;17/05/2024;0;0;3; S/. 51.00 ;;
;R_0693;Serrucho 450 mm;INGCO;;S/ 15.00;S/ 10.30; unidad ;3;24/01/2025;0;0;3; S/. 45.00 ;;
;R_0694;Set Brochas 9 Pcs;INGCO;;S/ 22.00;S/ 15.10; juego ;3;2/09/2025;0;0;3; S/. 66.00 ;alfa;
;R_0695;Set llave Mixta chrome vanadium 14 Pcs;Eurotools;7,8,10,11,12,13,14,15,16,17,18,19,22,24 mm;S/ 63.00;S/ 44.00; set ;1;2/09/2025;0;0;1; S/. 63.00 ;alfa;
;R_0696;set Puntilla desarmador;eurotools;Cruz PH2 50 mm(5 unidades;S/ 8.00;S/ 4.30; set(5) ;5;25/03/2025;0;0;5; S/. 40.00 ;jupiter;
;R_0697;Shampoo;Head&Shoulders;hampooShampoo;S/ 1.20;;;6;;0;0;6; S/. 7.20 ;;
;R_0698;Shampoo;Nopucid 10 2 en 1;Permetrina 1%;S/ 2.00;;;13;;0;0;13; S/. 26.00 ;;
;R_0699;Shampoo;Amigo;mata pulga garrapata acaro;S/ 1.00;;;6;;0;0;6; S/. 6.00 ;;
;R_0700;Shampoo medicado;Linda Can;Todo tipo de pelaje(pulgas);;;;1;;0;0;1; S/. -   ;;
;R_0701;Sicka;worsal;Impermeabilizante;S/ 6.00;;kg;11.9;;0;0;11.9; S/. 71.40 ;;
;R_0702;Sierra caladora;INGCO;set de 5;S/ 10.00;S/ 5.61; unidad ;3;17/12/2024;0;0;3; S/. 30.00 ;alfa;
;R_0703;Sierra circular p/madera;truper;7 1/4, 40 dientes 5/8 ;S/ 32.00;S/ 27.00; unidad ;12;24/05/2024;0;0;12; S/. 384.00 ;;
;R_0704;SIERRA COPA;PRETUL;JUEGO DE 5 PZS;S/ 18.50;S/ 13.50; UNIDAD ;12;9/07/2024;0;0;12; S/. 222.00 ;;
;R_0705;SIERRA COPA;PRETUL;3PZS;S/ 16.50;S/ 11.40; UNIDAD ;6;9/07/2024;0;0;6; S/. 99.00 ;;
;R_0706;Sierra copa;EUROTOOLS;3pcs;S/ 9.00;S/ 5.50; juego ;6;26/03/2025;0;0;6; S/. 54.00 ;;
;R_0707;Sierra copa;EUROTOOLS;6 pcs;S/ 11.00;S/ 6.10; juego ;3;27/03/2025;0;0;3; S/. 33.00 ;;
;R_0708;SIERRA COPA 1 1/4;TRUPER;;S/ 15.00;S/ 11.31; unidad ;3;28/06/2024;0;0;3; S/. 45.00 ;;
;R_0709;SIERRA COPA 6 PZAS;;;S/ 10.00;S/ 6.50; UNIDAD ;3;11/07/2024;0;0;3; S/. 30.00 ;;
;R_0710;SOCKET;EUROLITE;BLANCO OVAL;S/ 4.50;S/ 2.10; unidad ;10;17/09/2024;0;0;10; S/. 45.00 ;ALFA;
;R_0711;SOCKET;EUROLITE;MARFIL OVAL;S/ 4.00;S/ 1.80; unidad ;10;17/09/2024;0;0;10; S/. 40.00 ;ALFA;
;R_0712;Soga;;1-Feb;S/ 1.80;;m;100;;0;0;100; S/. 180.00 ;;
;R_0713;Soga;;1-Abr;S/ 1.50;;m;84;;0;0;84; S/. 126.00 ;;
;R_0714;Soga;;Yute;;;kg;0.2;;0;0;0.2; S/. -   ;;
;R_0715;Soga;;3-Ago;S/ 1.20;;m;16;;0;0;16; S/. 19.20 ;;
;R_0716;Soldimix 10min;;;S/ 9.00;;;;;0;0;0; S/. -   ;;
;R_0717;SOLDIMIX EXTRAFUERTE;SOLDIMIX;35GT;S/ 10.00;S/ 6.88; UNIDAD ;3;11/07/2024;0;0;3; S/. 30.00 ;;
;R_0718;SOQUET;EPEM;;S/ 4.00;S/ 1.90; unidad ;12;2/05/2024;0;0;12; S/. 48.00 ;;
;R_0719;SOQUET BLANCO OVAL;EUROLITE;;S/ 5.00;S/ 2.10; unidad ;20;11/10/2024;0;0;20; S/. 100.00 ;ALFA;
;R_0720;Soquet colgante;;Soquetcolgante;S/ 1.80;;unidad;28;;0;0;28; S/. 50.40 ;;
;R_0721;Soquet colgante;Epem;Soquetcolgante;S/ 1.20;;unidad;100;;0;0;100; S/. 120.00 ;;
;R_0722;Soquet colgante ceramico;;colganteceramico;S/ 2.00;;unidad;3;;0;0;3; S/. 6.00 ;;
;R_0723;Soquet enchufe;;Soquetenchufe;;;unidad;4;;0;0;4; S/. -   ;;
;R_0724;Soquet ovalado;Home Light;Soquetovalado;;;unidad;12;;0;0;12; S/. -   ;;
;R_0725;Soquet ovalado;Genova;Blanco humo;S/ 4.00;;unidad;5;;0;0;5; S/. 20.00 ;;
;R_0726;Soquet ovalado;BTicino;Soquetovalado;S/ 10.00;;unidad;34;;0;0;34; S/. 340.00 ;;
;R_0727;Soquet ovalado;Megaluz;Soquetovalado;S/ 5.00;;unidad;3;;0;0;3; S/. 15.00 ;;
;R_0728;Soquet plano;Genova;Blanco Humo;;;unidad;8;;0;0;8; S/. -   ;;
;R_0729;Soquet plano;BTicino;Soquetplano;S/ 2.50;;unidad;2;;0;0;2; S/. 5.00 ;;
;R_0730;Soquet plano;Genova;Blanco fijo;;;unidad;20;;0;0;20; S/. -   ;;
;R_0731;SOQUET PLANO PLATO;EUROLITE;;S/ 4.00;S/ 1.50; unidad ;12;11/10/2024;0;0;12; S/. 48.00 ;ALFA;
;R_0732;Spliter 4;;Cable Tv;S/ 8.00;S/ 2.80; unidad ;12;2/04/2025;0;0;12; S/. 96.00 ;jupiter;
;R_0733;Spot Light 7 W alf 1007;;;S/ 9.50;S/ 5.70; unidad ;6;16/12/2025;0;0;6; S/. 57.00 ;;
;R_0734;spray ;C&A;negro brillante;S/ 7.00;S/ 3.80;unidad;3;;0;0;3; S/. 21.00 ;;
;R_0735;spray ;C&A;negre mate;S/ 7.00;S/ 3.60;unidad;9;;0;0;9; S/. 63.00 ;;
;R_0736;spray ;;blanco brillante;S/ 7.00;S/ 3.80;unidad;;;0;0;0; S/. -   ;;
;R_0737;spray ;;blanco mate;S/ 7.00;S/ 3.80;unidad;;;0;0;0; S/. -   ;;
;R_0738;spray ;;silver;S/ 7.00;S/ 4.20;unidad;3;;0;0;3; S/. 21.00 ;;
;R_0739;spray ;;rojo fuego;S/ 7.00;S/ 3.80; unidad ;3;;0;0;3; S/. 21.00 ;;
;R_0740;spray ;;rojo brillante;S/ 7.00;S/ 3.80;unidad;;;0;0;0; S/. -   ;;
;R_0741;spray ;;medium blue;S/ 7.00;S/ 3.80;unidad;3;;0;0;3; S/. 21.00 ;;
;R_0742;spray ;;premium oro;S/ 9.00;S/ 6.80; unidad ;3;;0;0;3; S/. 27.00 ;;
;R_0743;spray ;C&A;Amarillo Limon;S/ 7.00;S/ 3.52; unidad ;2;12/12/2024;0;0;2; S/. 14.00 ;ardiles;
;R_0744;spray ;C&A;Fucsia;S/ 7.00;S/ 3.52; unidad ;2;12/12/2024;0;0;2; S/. 14.00 ;ardiles;
;R_0745;spray ;C&A;Cobre;S/ 8.00;S/ 4.00; unidad ;2;12/12/2024;0;0;2; S/. 16.00 ;ardiles;
;R_0746;spray ;C&A;dorado;S/ 9.00;S/ 5.00; unidad ;6;12/12/2024;0;0;6; S/. 54.00 ;ardiles;
;R_0747;Stove Bolt 3/16 x 1;;;;S/ 6.50; ciento ;1;;0;0;1; S/. -   ;;
;R_0748;Stove Bolt 3/16 x 3/4;;c/pan mixta zincado;;S/ 50.00; ciento ;1;6/06/2025;0;0;1; S/. -   ;;
;R_0749;Stove Bolts 3/16 x 1;;3/16 x 1;;S/ 6.50; ciento ;;12/02/2025;0;0;0; S/. -   ;;
;R_0750;Stove Bolts 3/16 x 1 1/2;;3/16 x 1 1/2;;S/ 8.60; ciento ;;13/02/2025;0;0;0; S/. -   ;;
;R_0751;stove bolts 3/16 x 2;;3/16 x 2;;S/ 10.00; ciento ;;14/02/2025;0;0;0; S/. -   ;;
;R_0752;"Strech Film 20""";;2 Kg;S/ 22.00;S/ 16.25; unidad ;20;28/02/2025;0;0;20; S/. 440.00 ;Inversiones garde;
;R_0753;"Strech Film 9""";;0.550Kg;S/ 9.00;S/ 5.70; unidad ;8;28/02/2025;0;0;8; S/. 72.00 ;Inversiones garde;
;R_0754;Sumidero 2;Nacional;Cromado;S/ 5.00;S/ 3.20; unidad ;3;29/11/2024;0;0;3; S/. 15.00 ;ALFA;
;R_0755;Sumidero 4;Nacional;Cromado;S/ 12.00;S/ 8.90; unidad ;3;29/11/2024;0;0;3; S/. 36.00 ;ALFA;
;R_0756;Sup Pulguicida Perfuma;Chica Verano;Elimina pulga sarna gar..;S/ 2.00;;;3;;0;0;3; S/. 6.00 ;;
;R_0757;Sup Pulguicida Perfuma;Peluchin Plus;Elimina pulga sarna gar..;S/ 3.00;;;37;;0;0;37; S/. 111.00 ;;
;R_0758;Super Cola Gl;;ColaGl;S/ 13.00;;Gl;1;;0;0;1; S/. 13.00 ;;
;R_0759;SUPERBOARD 6MM;;;S/ 56.00;S/ 52.50; UNIDAD ;20;3/07/2024;0;0;20; S/. 1,120.00 ;;
;R_0760;Supresor de Pico;;negro omeg;S/ 18.00;S/ 13.30; unidad ;3;24/01/2025;0;0;3; S/. 54.00 ;;
;R_0761;T Autoperforante 10 x 1 1/2;;;;S/ 70.00; millar ;2;;0;0;2; S/. -   ;;
;R_0762;T spack 4 x 35;;T spack 4 x 35;;S/ 23.00; millar ;1;27/06/2025;0;0;1; S/. -   ;;
;R_0763;T spack 4 x 45;;t spack 4 x 45;;S/ 34.00; millar ;1;27/06/2025;0;0;1; S/. -   ;;
;R_0764;T spack 4 x 70;;T spack 4 x 70;;S/ 52.90; millar ;1;27/06/2002;0;0;1; S/. -   ;;
;R_0765;T spack 4 x 80;;T spack 4 x 80;;S/ 45.00; millar ;1;27/06/2025;0;0;1; S/. -   ;;
;R_0766;T Wafer  p/br 8 x 3/4;;punta broca;S/ 34.00;S/ 22.00; millar ;1;24/03/2025;0;0;1; S/. 34.00 ;Negociaciones generales cia;
;R_0767;T Wafer p/ broca 8 x 1 1/2;;8 x 1 1/2;S/ 55.00;S/ 35.00; millar ;1;11/04/2025;0;0;1; S/. 55.00 ;CIA;
;R_0768;T Wafer p/ broca 8 x 1 1/4;;8 x 1 1/4zincado;S/ 50.00;S/ 34.00; unidad ;1000;11/04/2025;0;0;1000; S/. 50,000.00 ;alfa;
;R_0769;T Wafer p/ fina 8 x 1/2;;8 X 1/2  Zincado;S/ 24.00;S/ 16.00; caja(1000pzs) ;16;27/06/2025;0;0;16; S/. 384.00 ;;
;R_0770;T Wafer p/f 8 x 3/4 ;;punta fina;S/ 30.00;S/ 20.50; millar ;1;24/03/2025;0;0;1; S/. 30.00 ;Negociaciones generales cia;
;R_0771;T. trompeta 6x2 p broca;;;S/ 55.00;S/ 36.00; millar ;1;24/03/2025;0;0;1; S/. 55.00 ;Negociaciones generales cia;
;R_0772;Tablero Fenolico 18;;18x1200x2400mm;;S/ 95.00; unidad ;5;20/05/2024;0;0;5; S/. -   ;;
;R_0773;"Tachuela  5/8""";Tacol;10 tachuela azul;S/ 10.50;S/ 6.50;caja(500gr);2;;0;0;2; S/. 21.00 ;;
;R_0774;"Tachuela 9/16""";Tacol;8 tachuela azul;S/ 10.50;S/ 6.50;caja(500gr);2;;0;0;2; S/. 21.00 ;;
;R_0775;Tachuela N 12;tacol;;;S/ 9.80; millar ;;;0;0;0; S/. -   ;;
;R_0776;Taladro de Impacto BL 96 Nm;INGCO;CIDLI20968 2 BATERIAS 4Ah+accesorios;S/ 400.00;S/ 342.00; unidad ;2;22/04/2025;0;0;2; S/. 800.00 ;alfa;
;R_0777;Talco Americano;Derquin;TalcoAmericano;S/ 2.00;S/ 1.30;kg;38;;0;0;38; S/. 76.00 ;;
;R_0778;TAPA 1/2 HEMBRA;;AGUA;S/ 1.50;S/ 0.40; unidad ;12;7/10/2024;0;0;12; S/. 18.00 ;;
;R_0779;Tapa Ciega;;tapa Hueco de tomacorriente;S/ 0.80;;unidad;88;;0;0;88; S/. 70.40 ;;
;R_0780;Tapa para tomacorriente;MIFER;paratomacorriente;;;unidad;94;;0;0;94; S/. -   ;;
;R_0781;TapaNuca;;Tela azulino;S/ 7.50;;unidad;4;;0;0;4; S/. 30.00 ;;
;R_0782;TapaNuca;;Jean;S/ 10.00;;unidad;1;;0;0;1; S/. 10.00 ;;
;R_0783;TapaNuca;;Naranja;;;unidad;1;;0;0;1; S/. -   ;;
;R_0784;Tapones oido;Steelpro;protector auditivo;S/ 2.50;;unidad;50;;0;0;50; S/. 125.00 ;;
;R_0785;Tarugo Drywall;ordo¤ez;blanco;S/ 110.00;S/ 55.00; millar ;0.5;4/01/2025;0;0;0.5; S/. 55.00 ;;
;R_0786;TARUGO MADERA;STAR IMPORTADO;3-Ago;;S/ 40.63; millar ;0.5;4/07/2024;0;0;0.5; S/. -   ;;
;R_0787;Tarugo madera ranurado 5 /16;importado;ranurado 5 /16;S/ 8.00;S/ 4.00; ciento ;9;15/12/2025;0;0;9; S/. 72.00 ;negociaciones generales cia;
;R_0788;Tarugo naranja chico;;naranjachico;S/ 0.10;;;;;0;0;0; S/. -   ;;
;R_0789;TE 1/2;;;S/ 3.00;S/ 1.50; unidad ;12;7/10/2024;0;0;12; S/. 36.00 ;;
;R_0790;techo 3.6m ;m;3.6m;;;;;;0;0;0; S/. -   ;;
;R_0791;techo 3.6m ;m;3.6m;;;;;;0;0;0; S/. -   ;;
;R_0792;techo 3.6m ;m;3.6m;;;;;;0;0;0; S/. -   ;;
;R_0793;techo 3.6m ;m;3.6m;;;;;;0;0;0; S/. -   ;;
;R_0794;techo 3.6m ;m;3.6m;;;;;;0;0;0; S/. -   ;;
;R_0795;techo 3.6m ;m;3.6m;;;;;;0;0;0; S/. -   ;;
;R_0796;techo ecotecho 3.6m;ecotecho;3.6mx1.10;S/ 25.00;;;;;0;0;0; S/. -   ;;
;R_0797;techo ecotecho 3m;ecotecho;3mx1.10;S/ 22.00;;;;;0;0;0; S/. -   ;;
;R_0798;TECHO Fibraforte 3.6;Fibraforte;3.6mx1.10;S/ 47.00;S/ 43.00;UNIDAD;30;9/09/2024;0;0;30; S/. 1,410.00 ;;
;R_0799;TECHO Fibraforte 3m;Fibraforte;3mx1.10;S/ 36.00;S/ 31.00;UNIDAD;30;9/09/2024;0;0;30; S/. 1,080.00 ;;
;R_0800;techo rojo;techito;3x1.10 m;S/ 21.00;S/ 17.00;;;;0;0;0; S/. -   ;;
;R_0801;techo rojo onda TR4 3.6m ;techito;3.6x1.10x1.5mm;;;;;;0;0;0; S/. -   ;;
;R_0802;techo traslucido Fibraforte 3.6m ;Fibraforte;3.6m;;;;;;0;0;0; S/. -   ;;
